-1.8938938938938938 9.334233645773394e-05 0.0013029822985597102 0.07105416721889028
-1.8918918918918919 9.53025495666823e-05 0.0013288685365298297 0.07236633079486433
-1.88988988988989 9.727587362436948e-05 0.0013548529583735102 0.07367829333057244
-1.887887887887888 9.92625801046509e-05 0.0013809374839580054 0.07499005118126295
-1.8858858858858858 0.00010126294232242707 0.0014071240405467709 0.07630160070275326
-1.8838838838838838 0.00010327723547124246 0.0014334145629418388 0.07761293825143847
-1.8818818818818819 0.00010530573666114717 0.0014598109936268101 0.07892406018430387
-1.87987987987988 0.00010734872495681676 0.0014863152829103366 0.0802349628589328
-1.877877877877878 0.00010940648141594509 0.0015129293890702412 0.08154564263351795
-1.8758758758758758 0.00011147928912790953 0.0015396552784981996 0.08285609586687115
-1.8738738738738738 0.00011356743325271741 0.0015664949258450435 0.08416631891843437
-1.8718718718718719 0.00011567120106023439 0.0015934503141666412 0.08547630814828877
-1.86986986986987 0.00011779088196970416 0.0016205234350704035 0.0867860599171643
-1.867867867867868 0.00011992676758956613 0.0016477162888624615 0.08809557058645114
-1.8658658658658658 0.00012207915175757171 0.001675030884695447 0.08940483651820919
-1.8638638638638638 0.00012424833058120806 0.0017024692407169382 0.09071385407517814
-1.8618618618618619 0.0001264346024784354 0.0017300333842185903 0.09202261962078849
-1.85985985985986 0.00012863826821873825 0.0017577253517858838 0.09333112951916969
-1.857857857857858 0.00013085963096450483 0.001785547189448628 0.09463938013516177
-1.8558558558558558 0.00013309899631273352 0.0018135009528321261 0.09594736783432506
-1.8538538538538538 0.0001353566723370738 0.0018415887073090532 0.09725508898295031
-1.8518518518518519 0.0001376329696302095 0.0018698125281520657 0.098562539948069
-1.84984984984985 0.00013992820134658596 0.0018981745006871127 0.09986971709746258
-1.8478478478478477 0.00014224268324549395 0.001926676720447548 0.10117661679967432
-1.8458458458458458 0.00014457673373450736 0.0019553212933289326 0.10248323542401817
-1.8438438438438438 0.0001469306739132861 0.001984110335744617 0.10378956934058799
-1.8418418418418419 0.00014930482761775325 0.002013045974782149 0.10509561492026968
-1.83983983983984 0.00015169952146464334 0.002042130348360405 0.10640136853474969
-1.8378378378378377 0.00015411508489643715 0.0020713656053875677 0.10770682655652597
-1.8358358358358358 0.00015655185022668135 0.002100753905919871 0.10901198535891651
-1.8338338338338338 0.0001590101526857071 0.0021302974213212146 0.11031684131607059
-1.8318318318318318 0.00016149033046674853 0.002159998334423601 0.11162139080297882
-1.82982982982983 0.00016399272477246954 0.0021898588396884267 0.11292563019548414
-1.8278278278278277 0.0001665176798619032 0.002219881143368613 0.11422955587029124
-1.8258258258258258 0.00016906554309781082 0.002250067463671599 0.11553316420497595
-1.8238238238238238 0.0001716366649944696 0.0022804200309232414 0.11683645157799534
-1.8218218218218218 0.0001742313992658932 0.002310941087732595 0.11813941436869785
-1.8198198198198199 0.00017685010287449388 0.0023416328891576223 0.1194420489573337
-1.8178178178178177 0.00017949313608019117 0.002372497702871822 0.1207443517250657
-1.8158158158158157 0.0001821608624899702 0.0024035378093317295 0.12204631905397698
-1.8138138138138138 0.00018485364910790744 0.0024347555019454572 0.1233479473270833
-1.8118118118118118 0.0001875718663856602 0.002466153087242152 0.12464923292834366
-1.8098098098098099 0.00019031588827342626 0.0024977328850423475 0.12595017224266697
-1.8078078078078077 0.00019308609227139387 0.0025294972286294395 0.12725076165592586
-1.8058058058058057 0.00019588285948167122 0.0025614484649220275 0.12855099755496396
-1.8038038038038038 0.00019870657466071744 0.0025935889546473447 0.1298508763276073
-1.8018018018018018 0.00020155762627227446 0.0026259210725156803 0.13115039436267448
-1.7997997997997999 0.00020443640654080832 0.002658447207395838 0.13244954804998652
-1.7977977977977977 0.0002073433115054674 0.0026911697624916195 0.1337483337803762
-1.7957957957957957 0.00021027874107456542 0.0027240911555193818 0.1350467479456978
-1.7937937937937938 0.0002132430990805984 0.0027572138188866786 0.1363447869388374
-1.7917917917917918 0.00021623679333580313 0.00279054019987201 0.13764244715372462
-1.7897897897897899 0.00021926023568825836 0.002824072760805617 0.1389397249853412
-1.7877877877877877 0.00022231384207854394 0.0028578139792514072 0.14023661682973124
-1.7857857857857857 0.00022539803259696227 0.002891766348190019 0.14153311908401106
-1.7837837837837838 0.00022851323154133055 0.0029259323762029998 0.1428292281463789
-1.7817817817817818 0.00023165986747535305 0.0029603145876581738 0.14412494041612564
-1.7797797797797799 0.00023483837328757963 0.002994915522896153 0.14542025229364478
-1.7777777777777777 0.00023804918625095902 0.0030297377384180314 0.1467151601804424
-1.7757757757757757 0.00024129274808299357 0.0030647838070742535 0.14800966047914624
-1.7737737737737738 0.0002445695050065074 0.00310005631825471 0.1493037495935158
-1.7717717717717718 0.00024787990781103506 0.0031355578780800732 0.15059742392845302
-1.7697697697697699 0.0002512244119148405 0.0031712911095943827 0.15189067989001376
-1.7677677677677677 0.00025460347742756434 0.003207258652958786 0.1531835138854149
-1.7657657657657657 0.0002580175692135252 0.003243463165646647 0.15447592232304602
-1.7637637637637638 0.00026146715695567083 0.003279907322639875 0.15576790161247867
-1.7617617617617618 0.00026495271522019307 0.003316593816626572 0.1570594481644763
-1.7597597597597598 0.0002684747235218156 0.003353525358199988 0.15835055839100487
-1.7577577577577577 0.0002720336663897608 0.0033907046760587836 0.1596412287052419
-1.7557557557557557 0.0002756300334344104 0.00342813451720868 0.1609314555215886
-1.7537537537537538 0.0002792643194146563 0.0034658176471653508 0.16222123525567636
-1.7517517517517518 0.0002829370243059692 0.003503756850158798 0.1635105643243788
-1.7497497497497498 0.00028664865336918186 0.003541954929339073 0.16479943914582207
-1.7477477477477477 0.00029039971721999856 0.003580414706983392 0.166087856139395
-1.7457457457457457 0.0002941907318992408 0.003619139024704645 0.16737581172575827
-1.7437437437437437 0.00029802221894383913 0.003658130743661341 0.16866330232685406
-1.7417417417417418 0.00030189470545857944 0.0036973927447689786 0.16995032436591456
-1.7397397397397398 0.00030580872418862456 0.003736927928912984 0.1712368742674759
-1.7377377377377377 0.00030976481359280367 0.0037767392171630257 0.17252294845738703
-1.7357357357357357 0.0003137635179176821 0.003816829550988755 0.17380854336281573
-1.7337337337337337 0.00031780538727243845 0.003857201892477191 0.17509365541226135
-1.7317317317317318 0.0003218909777045466 0.003897859224551599 0.17637828103556552
-1.7297297297297298 0.00032602085127626687 0.0039388045511918246 0.1776624166639193
-1.7277277277277276 0.000330195576141979 0.003980040897656352 0.17894605872987826
-1.7257257257257257 0.00033441572662633903 0.004021571310705764 0.1802292036673694
-1.7237237237237237 0.000338681883303286 0.004063398858827798 0.18151184791169853
-1.7217217217217218 0.00034299463307591494 0.0041055266324641 0.1827939878995619
-1.7197197197197198 0.00034735456925722303 0.004147957744238609 0.18407562006905848
-1.7177177177177176 0.0003517622916517285 0.004190695329187492 0.18535674085969758
-1.7157157157157157 0.00035621840663798673 0.00423374254499077 0.18663734671240842
-1.7137137137137137 0.00036072352725200906 0.00427710257220561 0.18791743406954964
-1.7117117117117118 0.0003652782732716044 0.004320778614501371 0.18919699937492135
-1.7097097097097098 0.0003698832713016455 0.004364773898896345 0.1904760390737764
-1.7077077077077076 0.0003745391548602613 0.004409091675996056 0.19175454961282473
-1.7057057057057057 0.0003792465644660027 0.00445373522023356 0.19303252744024882
-1.7037037037037037 0.0003840061477259516 0.004498707830111293 0.1943099690057098
-1.7017017017017018 0.00038881855942481623 0.004544012828444805 0.1955868707603583
-1.6996996996996998 0.0003936844616150073 0.0045896535626082265 0.19686322915684268
-1.6976976976976976 0.0003986045237077277 0.004635633404781706 0.19813904064932375
-1.6956956956956957 0.0004035794225650575 0.004681955752200476 0.1994143016934811
-1.6936936936936937 0.0004086098425930754 0.004728624027405923 0.200689008746525
-1.6916916916916918 0.0004136964758360032 0.004775641678498328 0.20196315826720124
-1.6896896896896898 0.00041884002207142224 0.0048230121793917495 0.2032367467158057
-1.6876876876876876 0.0004240411889065403 0.004870739030070681 0.20450977055419348
-1.6856856856856857 0.00042930069187553833 0.004918825756848627 0.20578222624578815
-1.6836836836836837 0.0004346192545380105 0.0049672759126286915 0.2070541102555932
-1.6816816816816818 0.0004399976085785008 0.00501609307716602 0.20832541905019933
-1.6796796796796798 0.00044543649390716046 0.005065280857332278 0.20959614909779342
-1.6776776776776776 0.00045093665876154237 0.005114842887382179 0.21086629686817024
-1.6756756756756757 0.0004564988598095395 0.0051647828292220345 0.21213585883274305
-1.6736736736736737 0.0004621238622534832 0.005215104372680331 0.21340483146455436
-1.6716716716716717 0.0004678124399354084 0.005265811235780299 0.21467321123828345
-1.6696696696696698 0.00047356537544350675 0.005316907165014561 0.21594099463025346
-1.6676676676676676 0.0004793834602198019 0.005368395935622077 0.21720817811844717
-1.6656656656656657 0.0004852674946690223 0.005420281351867013 0.21847475818251363
-1.6636636636636637 0.0004912182882687178 0.005472567247319845 0.21974073130377902
-1.6616616616616617 0.0004972366596806149 0.005525257485140546 0.22100609396525447
-1.6596596596596598 0.0005033234368632464 0.005578355958364065 0.2222708426516472
-1.6576576576576576 0.0005094794571858548 0.005631866590187958 0.22353497384937052
-1.6556556556556556 0.0005157055675435874 0.005685793334262226 0.22479848404655217
-1.6536536536536537 0.0005220026244740079 0.005740140174981457 0.22606136973304503
-1.6516516516516517 0.0005283714942749312 0.005794911127779201 0.2273236274004366
-1.6496496496496498 0.0005348130531236066 0.00585011023942472 0.2285852535420612
-1.6476476476476476 0.0005413281871972473 0.005905741588321888 0.229846244653006
-1.6456456456456456 0.0005479177927949482 0.0059618092848105755 0.23110659723012286
-1.6436436436436437 0.0005545827764609885 0.006018317471470327 0.23236630777203718
-1.6416416416416417 0.0005613240551095478 0.006075270323426425 0.23362537277915743
-1.6396396396396398 0.0005681425561508502 0.006132672048658423 0.23488378875368646
-1.6376376376376376 0.0005750392176187521 0.0061905268883110575 0.23614155219963195
-1.6356356356356356 0.0005820149882997791 0.006248839117007507 0.23739865962281204
-1.6336336336336337 0.000589070827863655 0.006307613043165252 0.23865510753086597
-1.6316316316316315 0.0005962077069953339 0.006366853009314493 0.23991089243326733
-1.6296296296296298 0.0006034266075285361 0.006426563392418966 0.2411660108413327
-1.6276276276276276 0.0006107285225808128 0.00648674860419926 0.24242045926822792
-1.6256256256256256 0.000618114456690178 0.0065474130914588355 0.2436742342289804
-1.6236236236236237 0.0006255854259533071 0.006608561336412621 0.24492733224049024
-1.6216216216216215 0.0006331424581653104 0.006670197857018032 0.24617974982153448
-1.6196196196196198 0.0006407865929611435 0.006732327207308951 0.2474314834927825
-1.6176176176176176 0.000648518881958631 0.006794953977732184 0.24868252977680574
-1.6156156156156156 0.0006563403889031335 0.006858082795486571 0.24993288519808457
-1.6136136136136137 0.0006642521898138863 0.006921718324864832 0.2511825462830173
-1.6116116116116115 0.0006722553731320372 0.006985865267598284 0.2524315095599323
-1.6096096096096097 0.0006803510398703746 0.007050528363204104 0.25367977155909444
-1.6076076076076076 0.0006885403037648032 0.007115712389335596 0.2549273288127165
-1.6056056056056056 0.0006968242914275688 0.007181422162135246 0.2561741778549719
-1.6036036036036037 0.000705204142502241 0.007247662536590493 0.25742031522200076
-1.6016016016016015 0.0007136810098204943 0.007314438406892414 0.25866573745191973
-1.5995995995995997 0.0007222560595607101 0.007381754706797394 0.25991044108483263
-1.5975975975975976 0.0007309304714084014 0.007449616409991564 0.26115442266283745
-1.5955955955955956 0.0007397054387185238 0.007518028530458476 0.26239767873004266
-1.5935935935935936 0.0007485821686796219 0.007586996122849316 0.2636402058325678
-1.5915915915915915 0.0007575618824799213 0.007656524282856523 0.2648820005185589
-1.5895895895895895 0.0007666458154753253 0.007726618147590252 0.2661230593381967
-1.5875875875875876 0.0007758352173593712 0.007797282895957993 0.26736337884370814
-1.5855855855855856 0.0007851313523351342 0.00786852374904702 0.2686029555893697
-1.5835835835835836 0.0007945354992891732 0.007940345970510429 0.26984178613152604
-1.5815815815815815 0.0008040489519674523 0.008012754866955867 0.27107986702859366
-1.5795795795795795 0.0008136730191533248 0.008085755788337635 0.27231719484107114
-1.5775775775775776 0.0008234090248475862 0.008159354128351962 0.2735537661315485
-1.5755755755755756 0.0008332583084506232 0.008233555324835579 0.2747895774647186
-1.5735735735735736 0.0008432222249466732 0.008308364860167436 0.27602462540738476
-1.5715715715715715 0.0008533021450902296 0.008383788261673757 0.2772589065284702
-1.5695695695695695 0.0008634994555946263 0.008459831102036493 0.2784924173990289
-1.5675675675675675 0.0008738155593228081 0.008536498999705041 0.27972515459225555
-1.5655655655655656 0.0008842518754803303 0.008613797619311412 0.28095711468349577
-1.5635635635635636 0.000894809839810581 0.008691732672088578 0.28218829425024966
-1.5615615615615615 0.00090549090479233 0.008770309916292724 0.2834186898721907
-1.5595595595595595 0.0009162965398395203 0.008849535157628452 0.2846482981311669
-1.5575575575575575 0.000927228231503427 0.008929414249677792 0.2858771156112121
-1.5555555555555556 0.0009382874836771771 0.009009953094332845 0.28710513889856026
-1.5535535535535536 0.0009494758178026264 0.009091157642231654 0.2883323645816491
-1.5515515515515514 0.0009607947730796843 0.009173033893198061 0.28955878925113543
-1.5495495495495495 0.0009722459066780454 0.009255587896684812 0.29078440949989826
-1.5475475475475475 0.000983830793951426 0.009338825752220661 0.29200922192305295
-1.5455455455455456 0.000995551028654289 0.009422753609861022 0.2932332231179603
-1.5435435435435436 0.0010074082231610866 0.009507377670642284 0.294456409684233
-1.5415415415415414 0.0010194040086880934 0.009592704187040071 0.29567877822374844
-1.5395395395395395 0.0010315400355177986 0.009678739463431094 0.2969003253406542
-1.5375375375375375 0.0010438179732259571 0.009765489856559098 0.29812104764138253
-1.5355355355355356 0.001056239510911264 0.009852961776004438 0.29934094173465625
-1.5335335335335336 0.001068806357427721 0.009941161684657567 0.30056000423149615
-1.5315315315315314 0.001081520241619737 0.010030096099196688 0.30177823174523405
-1.5295295295295295 0.001094382912559971 0.010119771590569234 0.30299562089152265
-1.5275275275275275 0.0011073961397899622 0.010210194784477418 0.30421216828834624
-1.5255255255255256 0.0011205617135635474 0.010301372361867617 0.30542787055602494
-1.5235235235235236 0.0011338814450931637 0.010393311059424096 0.3066427243172277
-1.5215215215215214 0.001147357166799014 0.01048601767006669 0.3078567261969797
-1.5195195195195195 0.0011609907325611539 0.010579499043452692 0.3090698728226712
-1.5175175175175175 0.0011747840179745477 0.010673762086483062 0.310282160824071
-1.5155155155155156 0.0011887389206070892 0.010768813763812668 0.311493586833333
-1.5135135135135136 0.0012028573602606467 0.010864661098364833 0.3127041474850045
-1.5115115115115114 0.0012171412792351792 0.01096131117185024 0.31391383941603634
-1.5095095095095095 0.0012315926425959444 0.01105877112529021 0.3151226592657931
-1.5075075075075075 0.0012462134384438454 0.011157048159544398 0.3163306036760647
-1.5055055055055055 0.0012610056781889255 0.01125614953584271 0.3175376692910728
-1.5035035035035036 0.0012759713968270852 0.011356082576321848 0.3187438527574808
-1.5015015015015014 0.0012911126532200235 0.011456854664566148 0.3199491507243987
-1.4994994994994995 0.001306431530378496 0.011558473246153278 0.3211535598433975
-1.4974974974974975 0.0013219301357488865 0.011660945829204409 0.3223570767685194
-1.4954954954954955 0.0013376106015031244 0.011764279984938904 0.3235596981562859
-1.4934934934934936 0.0013534750848320128 0.01186848334823373 0.3247614206657069
-1.4914914914914914 0.0013695257682419758 0.011973563618187352 0.32596224095828524
-1.4894894894894894 0.001385764859855338 0.012079528558688856 0.32716215569803236
-1.4874874874874875 0.0014021945937141018 0.01218638599899159 0.328361161551478
-1.4854854854854855 0.0014188172300872578 0.012294143834291359 0.32955925518767226
-1.4834834834834836 0.0014356350557817687 0.012402810026310074 0.3307564332782032
-1.4814814814814814 0.0014526503844571464 0.012512392603883793 0.3319526924972001
-1.4794794794794794 0.0014698655569437666 0.012622899663556114 0.33314802952134803
-1.4774774774774775 0.0014872829415648661 0.012734339370176097 0.33434244102988847
-1.4754754754754755 0.0015049049344623918 0.012846719957501807 0.3355359237046367
-1.4734734734734736 0.0015227339599266313 0.012960049728808576 0.3367284742299884
-1.4714714714714714 0.0015407724707297333 0.013074337057502564 0.3379200892929304
-1.4694694694694694 0.0015590229484631294 0.013189590387739314 0.33911076558304726
-1.4674674674674675 0.0015774879038789392 0.013305818235047739 0.3403004997925324
-1.4654654654654655 0.0015961698772353795 0.013423029186959284 0.34148928861619726
-1.4634634634634636 0.0016150714386462092 0.01354123190364223 0.34267712875147566
-1.4614614614614614 0.0016341951884343412 0.013660435118541866 0.34386401689844054
-1.4594594594594594 0.0016535437574895478 0.01378064763902553 0.34504994975980785
-1.4574574574574575 0.001673119807630417 0.013901878347033533 0.3462349240409501
-1.4554554554554555 0.0016929260319705098 0.014024136199735093 0.34741893644989763
-1.4534534534534536 0.0017129651552889023 0.01414743023019054 0.3486019836973582
-1.4514514514514514 0.001733239934405005 0.014271769548018436 0.34978406249671845
-1.4494494494494494 0.0017537531585578305 0.014397163340068712 0.35096516956405477
-1.4474474474474475 0.001774507649789723 0.014523620871101478 0.3521453016181442
-1.4454454454454453 0.0017955062633345981 0.014651151484471653 0.3533244553804745
-1.4434434434434436 0.0018167518880107165 0.014779764602819061 0.35450262757524864
-1.4414414414414414 0.0018382474466181141 0.014909469728764694 0.35567981492939504
-1.4394394394394394 0.0018599958963407056 0.015040276445612918 0.3568560141725792
-1.4374374374374375 0.0018820002291531069 0.015172194418059488 0.3580312220372116
-1.4354354354354353 0.0019042634722322572 0.015305233392905734 0.3592054352584592
-1.4334334334334335 0.001926788688373839 0.015439403199778417 0.36037865057424795
-1.4314314314314314 0.0019495789764136708 0.015574713751856296 0.3615508647252786
-1.4294294294294294 0.0019726374716540164 0.015711175046602553 0.3627220744550357
-1.4274274274274275 0.001995967346294891 0.015848797166503278 0.3638922765097921
-1.4254254254254253 0.0020195718098704883 0.015987590279812544 0.36506146763862174
-1.4234234234234235 0.002043454109690696 0.016127564641303563 0.3662296445934044
-1.4214214214214214 0.002067617531287838 0.01626873059302632 0.367396804128835
-1.4194194194194194 0.002092065398868712 0.01641109856507206 0.3685629430024402
-1.4174174174174174 0.002116801075771883 0.01655467907634372 0.3697280579745828
-1.4154154154154153 0.002141827964930347 0.016699482735332824 0.3708921458084648
-1.4134134134134135 0.0021671495093397043 0.016845520240903515 0.37205520327014036
-1.4114114114114114 0.002192769192531849 0.01699280238308326 0.3732172271285304
-1.4094094094094094 0.002218690539054184 0.017141340043859914 0.37437821415542744
-1.4074074074074074 0.0022449171149544864 0.017291144197985657 0.3755381611255031
-1.4054054054054053 0.002271452528271498 0.01744222591378786 0.3766970648163168
-1.4034034034034035 0.002298300429531307 0.017594596353987024 0.3778549220083279
-1.4014014014014013 0.0023254645122495637 0.017748266776521564 0.37901172948490547
-1.3993993993993994 0.002352948513439594 0.017903248535379564 0.3801674840323359
-1.3973973973973974 0.0023807562141264903 0.0180595530814375 0.38132218243982846
-1.3953953953953953 0.002408891439867282 0.018217191963306383 0.38247582149952625
-1.3933933933933935 0.002437358061277216 0.018376176828184945 0.3836283980065128
-1.3913913913913913 0.002466159994562273 0.01853651942272043 0.38477990875882634
-1.3893893893893894 0.0024953012020579005 0.01869823159387627 0.38593035055746433
-1.3873873873873874 0.002524785692774125 0.018861325289807496 0.387079720206393
-1.3853853853853852 0.002554617522947102 0.019025812560743652 0.38822801451255995
-1.3833833833833835 0.0025848007965971016 0.019191705559878886 0.3893752302858976
-1.3813813813813813 0.0026153396660931623 0.01935901654427029 0.39052136433934
-1.3793793793793794 0.0026462383327242726 0.019527757875743 0.39166641348882125
-1.3773773773773774 0.0026775010472773887 0.01969794202180387 0.39281037455329104
-1.3753753753753752 0.0027091321106221997 0.019869581556562453 0.39395324435471935
-1.3733733733733735 0.0027411358743028393 0.02004268916166027 0.3950950197181102
-1.3713713713713713 0.0027735167411365 0.020217277627207573 0.39623569747150544
-1.3693693693693694 0.0028062791658191627 0.02039335985272849 0.39737527444599763
-1.3673673673673674 0.002839427655538444 0.020570948848114185 0.39851374747573853
-1.3653653653653652 0.0028729667705936273 0.020750057734583875 0.39965111339794523
-1.3633633633633635 0.0029069011250230452 0.02093069974565438 0.4007873690529094
-1.3613613613613613 0.002941235387238863 0.021112888228118038 0.40192251128400985
-1.3593593593593594 0.002975974280669308 0.021296636643028773 0.4030565369377191
-1.3573573573573574 0.0030111225844084654 0.021481958566696522 0.40418944286361064
-1.3553553553553552 0.0030466851338737827 0.021668867691690616 0.40532122591437164
-1.3533533533533535 0.003082666821471242 0.021857377827851115 0.4064518829458066
-1.3513513513513513 0.003119072597268411 0.02204750290330912 0.4075814108168444
-1.3493493493493494 0.003155907469675484 0.02223925696551619 0.4087098063895544
-1.3473473473473474 0.003193176506134272 0.022432654182282116 0.40983706652915125
-1.3453453453453452 0.0032308848338153348 0.022627708842821625 0.4109631881040036
-1.3433433433433435 0.0032690376403233697 0.022824435358810406 0.41208816798564624
-1.3413413413413413 0.0033076401744108184 0.023022848265449466 0.41321200304878175
-1.3393393393393394 0.0033466977466999593 0.0232229622225392 0.4143346901712901
-1.3373373373373374 0.003386215730413554 0.023424792015562856 0.41545622623424466
-1.3353353353353352 0.0034261995621140055 0.023628352556778687 0.4165766081219149
-1.3333333333333335 0.0034666547424513044 0.023833658886321933 0.4176958327217787
-1.3313313313313313 0.003507586836919771 0.024040726173316106 0.4188138969245316
-1.3293293293293293 0.003549001476623657 0.02424956971699339 0.4199307976240886
-1.3273273273273274 0.003590904359051839 0.024460204947825144 0.4210465317175951
-1.3253253253253252 0.003633301248861675 0.02467264742866226 0.4221610961054404
-1.3233233233233235 0.0036761979786720245 0.024886912855884777 0.42327448769126147
-1.3213213213213213 0.0037196004498657 0.025103017060561946 0.424386703381958
-1.3193193193193193 0.003763514633401281 0.025320976009621604 0.42549774008769464
-1.3173173173173174 0.003807946570634549 0.02554080580702984 0.42660759472190957
-1.3153153153153152 0.0038529023741496276 0.02576252269498099 0.4277162642013253
-1.3133133133133135 0.003898388228599864 0.02598614305509747 0.4288237454459533
-1.3113113113113113 0.003944410391558729 0.026211683409640547 0.42993003537910945
-1.3093093093093093 0.003990975194380682 0.02643916042273108 0.4310351309274224
-1.3073073073073074 0.004038089043072121 0.02666859090158035 0.4321390290208358
-1.3053053053053052 0.004085758419172673 0.026899991797731847 0.4332417265926158
-1.3033033033033035 0.004133989880646945 0.02713338020831426 0.43434322057936864
-1.3013013013013013 0.004182790062786716 0.02736877337730471 0.43544350792104886
-1.2992992992992993 0.004232165679123637 0.027606188696801936 0.43654258556095404
-1.2972972972972974 0.004282123522352916 0.027845643708311968 0.437640450445743
-1.2952952952952952 0.0043326704652678575 0.02808715610404452 0.43873709952545015
-1.2932932932932935 0.0043838134617052976 0.028330743728219775 0.4398325297534868
-1.2912912912912913 0.004435559547502222 0.028576424578386526 0.4409267380866462
-1.2892892892892893 0.004487915841463717 0.02882421680675211 0.4420197214851139
-1.2872872872872874 0.004540889546342371 0.02907413872152391 0.44311147691248187
-1.2852852852852852 0.004594487949829164 0.029326208788262035 0.4442020013357555
-1.2832832832832834 0.004648718425556021 0.02958044563124347 0.44529129172536014
-1.2812812812812813 0.004703588434110189 0.02983686803483793 0.4463793450551462
-1.2792792792792793 0.004759105524060656 0.030095494944896148 0.4474661583024032
-1.2772772772772774 0.004815277332996628 0.030356345470149676 0.4485517284478682
-1.2752752752752752 0.004872111588578222 0.030619438883622604 0.449636052475732
-1.2732732732732734 0.004929616109599508 0.030884794624055148 0.4507191273736414
-1.2712712712712713 0.004987798807064228 0.031152432297340334 0.45180095013271476
-1.2692692692692693 0.005046667685274125 0.031422371677972565 0.4528815177475493
-1.2672672672672673 0.005106230842930099 0.031694632710508604 0.4539608272162289
