0.15015015015015015 2.2217621982552083e-05 -3.9679491959930845e-05 5.79655080957765e-05 -7.47144105959503e-05 9.055576258460744e-05 -0.00010247300952173815 0.00010311408567126166
0.16016016016016016 2.4261152420319767e-05 -4.3299955350388595e-05 6.321606784466936e-05 -8.144035457849682e-05 9.86654200725465e-05 -0.00011160965342549596 0.00011227623034968298
0.17017017017017017 2.6432843898801243e-05 -4.714281112151113e-05 6.878300327405241e-05 -8.856487432305051e-05 0.00010724884254455622 -0.00012127357943284562 0.00012196202680719082
0.18018018018018017 2.874312646390815e-05 -5.12259380310635e-05 7.469146347127574e-05 -9.611934636343493e-05 0.00011634301728407025 -0.0001315056623212319 0.00013221184115678536
0.19019019019019018 3.1202981067066626e-05 -5.556812863831346e-05 8.096784334296016e-05 -0.00010413665897880842 0.00012598667086020072 -0.00014234865860439946 0.0001430678662624009
0.20020020020020018 3.382398018582846e-05 -6.018915572049224e-05 8.76398729745228e-05 -0.00011265131940344761 0.00013622039129013709 -0.00015384733762054923 0.00015457424817534073
0.21021021021021022 3.6618329796387486e-05 -6.510984069640542e-05 9.473670942856939e-05 -0.00012169956368214759 0.00014708675293470741 -0.0001660486152880978 0.00016677721493592882
0.22022022022022023 3.9598912802207656e-05 -7.035212421454531e-05 0.00010228903117807464 -0.00013131946939030865 0.00015863044436147737 -0.00017900169076679907 0.0001797252079593441
0.23023023023023023 4.2779334021222273e-05 -7.593913905887918e-05 0.0001103291353630608 -0.00014155107142752396 0.0001708983993965428 -0.00019275818624642314 0.0001934690162085507
0.24024024024024024 4.617396683250336e-05 -8.189528552158179e-05 0.00011889103805260528 -0.0001524364810835959 0.00018393993157336176 -0.00020737229007005044 0.00020806191334159338
0.2502502502502503 4.9798001581901466e-05 -8.824630938830281e-05 0.00012801057768740357 -0.00016402000856632977 0.00019780687217449115 -0.0002229009033842512 0.0002235597980052155
0.2602602602602603 5.366749584487898e-05 -9.501938267804221e-05 0.0001377255218716863 -0.00017634828917105882 0.00021255371204980934 -0.0002394037904938295 0.00024002133743163522
0.2702702702702703 5.7799426643581615e-05 -0.00010224318727631195 0.00014807567767699276 -0.00018947041326259018 0.0002282377473826475 -0.00025694373308434977 0.00025750811448031297
0.2802802802802803 6.221174471407871e-05 -0.0001099480015969318 0.0001591030056140531 -0.00020343806023102423 0.00024491922956311474 -0.0002755866884612121 0.0002760847782515489
0.2902902902902903 6.692343091863149e-05 -0.0001181657904045036 0.00017085173742278098 -0.00021830563657363575 0.0002626615193157096 -0.00029540195193952725 0.00029581919838369305
0.3003003003003003 7.195455489678252e-05 -0.00012693029792627225 0.00018336849782404468 -0.00023413041824561182 0.0002815312452159579 -0.0003164623235043445 0.00031678262313051506
0.3103103103103103 7.732633604798889e-05 -0.00013627714437869378 0.00019670243037044118 -0.00025097269741289287 0.00030159846671827105 -0.0003388442788458792 0.0003390498412998474
0.3203203203203203 8.306120693740728e-05 -0.00014624392603052833 0.00021090532752666473 -0.0002688959337305579 0.00032293684180437 -0.00036262814485914593 0.0003626993481188609
0.3303303303303303 8.918287921526305e-05 -0.000156870318920628 0.00022603176510319338 -0.0002879669102600862 0.000345623799348408 -0.0003878982796817769 0.0003878135150752097
0.34034034034034033 9.571641213897715e-05 -0.00016819818634476556 0.00024213924115987508 -0.0003082558941283695 0.0003697407162813116 -0.0004147432573277457 0.00041447876376675044
0.35035035035035034 0.00010268828378585627 -0.0001802716902218007 0.00025928831948851766 -0.00032983680202046617 0.0003953730996227552 -0.0004432560569581343 0.00044278574377550983
0.36036036036036034 0.00011012646504264734 -0.0001931374064451677 0.000277542777775722 -0.00035278737058672306 0.0004226107734345235 -0.0004735342568129117 0.000472829514563997
0.37037037037037035 0.00011806049645661629 -0.00020684444432109383 0.00029696976053894704 -0.00037718933183305647 0.00045154807073382713 -0.0005056802328099695 0.0005047097313738503
0.38038038038038036 0.00012652156803097533 -0.0002214445701900197 0.00031763993692003487 -0.0004031285935507176 0.0004822840303892315 -0.0005398013617991744 0.0005385308350879969
0.39039039039039036 0.00013554260204547348 -0.00023699233532243879 0.00033962766341120824 -0.0004306954248288605 0.0005149225990053438 -0.0005760102294400958 0.0005744022459981086
0.40040040040040037 0.000145158338980723 -0.0002535452081747007 0.000363011151578756 -0.0004599846466795166 0.0005495728377851064 -0.0006144248426521307 0.0006124385613989744
0.41041041041041043 0.00015540542662237627 -0.00027116371108426465 0.00038787264083929487 -0.0004910958277902425 0.0005863491343405472 -0.0006551688465651124 0.0006527597569105986
0.42042042042042044 0.0001663225124185388 -0.0002899115614773601 0.00041429857633251476 -0.0005241334854045892 0.0006253714194039924 -0.0006983717458769667 0.0006954913914072002
0.43043043043043044 0.00017795033916080975 -0.00030985581765501834 0.00044237979192271237 -0.0005592072913147022 0.000666765388372095 -0.0007441691305026372 0.000740764815409916
0.44044044044044045 0.00019033184405606364 -0.00033106702921596655 0.00047221169834916793 -0.0005964322829337578 0.0007106627275945736 -0.0007927029053753583 0.0007887173827768966
0.45045045045045046 0.0002035122612524822 -0.0003536193921668413 0.0005038944765324175 -0.0006359290793984801 0.0007572013452981449 -0.0008441215242372214 0.0008394926655004895
0.46046046046046046 0.00021753922787943428 -0.0003775909087616375 0.0005375332760298071 -0.0006778241026337522 0.0008065256070139252 -0.0008985802272310829 0.0008932406713965004
0.47047047047047047 0.00023246289365652667 -0.00040306355210316034 0.0005732384186192503 -0.0007222498032922003 0.0008587865753533804 -0.0009562412820799676 0.0009501180644449581
0.4804804804804805 0.00024833603412253676 -0.0004301234355295457 0.0006111256069749264 -0.0007693448914616865 0.0009141422539538832 -0.0010172742286134208 0.0010102883875155052
0.4904904904904905 0.00026521416752993063 -0.0004588609867985691 0.0006513161383826541 -0.0008192545720127806 0.0009727578353899345 -0.0010818561263726098 0.0010739222871834191
0.5005005005005005 0.0002831556754452949 -0.0004893711270715294 0.0006939371234259111 -0.0008721307844365985 0.0010348059528202712 -0.0011501718049975258 0.001141197740314441
0.5105105105105106 0.0003022219270902057 -0.0005217534546868665 0.0007391217095558508 -0.0009281324470007307 0.001100466935114238 -0.0012224141170702062 0.001212300282067944
0.5205205205205206 0.00032247740745086937 -0.0005561124337014487 0.0007870093094402848 -0.0009874257050275599 0.0011699290651731949 -0.0012987841930577901 0.0012874232349387312
0.5305305305305306 0.00034398984917822817 -0.0005925575871645309 0.0008377458339673649 -0.0010501841830748706 0.0012433888411341632 -0.0013794916979681842 0.0013667679384277722
0.5405405405405406 0.0003668303682931623 -0.0006312036950758054 0.0008914839297596653 -0.0011165892407734585 0.0013210512401135486 -0.0014647550892993959 0.0014505439789016113
0.5505505505505506 0.00039107360370390146 -0.0006721709969646845 0.000948383221033487 -0.001186830232050357 0.001403129984118575 -0.0015548018758310873 0.0015389694191690335
0.5605605605605606 0.00041679786053479224 -0.0007155853990130066 0.0010086105556165591 -0.001261104767439433 0.0014898478077231016 -0.0016498688767737977 0.001632271027271908
0.5705705705705706 0.00044408525725713035 -0.0007615786856277037 0.0010723402549148175 -0.0013396189791533785 0.001581436727072771 -0.0017502024807574755 0.0017306845039549996
0.5805805805805806 0.0004730218766038994 -0.0008102887353536867 0.0011397543675957687 -0.0014225877885627634 0.0016781383097521367 -0.0018560589041067784 0.0018344547082471423
0.5905905905905906 0.0005036979202408418 -0.0008618597410001291 0.0012110429267318127 -0.0015102351756984813 0.0017802039450132443 -0.001967704447815636 0.0019438358805531938
0.6006006006006006 0.0005362078671565252 -0.0009164424338357672 0.001286404210122334 -0.0016027944503642845 0.001887895113831803 -0.002085415752598663 0.002059091862623466
0.6106106106106106 0.0005706506357236895 -0.0009741943116904049 0.0013660450034877615 -0.0017005085244153869 0.002001483658222795 -0.0022094800513612865 0.002180496313733927
0.6206206206206206 0.000607129749373462 -0.0010352798707809574 0.0014501808662028446 -0.0018036301847282976 0.0021212520492131324 -0.002340195418395041 0.0023083329223776063
0.6306306306306306 0.0006457535058127294 -0.0010998708410606857 0.0015390363992095332 -0.00191242236635528 0.0022474936528339897 -0.0024778710145684705 0.002442895612734397
0.6406406406406406 0.0006866351497033266 -0.001168146424870191 0.001632845514722661 -0.0020271584253250216 0.0023805129934606085 -0.0026228273277485556 0.002584488745153774
0.6506506506506506 0.0007298930487095369 -0.0012402935386479476 0.001731851707313737 -0.0021481224105186626 0.0025206260137921577 -0.0027753964076518314 0.0027334273098524337
0.6606606606606606 0.0007756508728078257 -0.001316507057436865 0.0018363083259298563 -0.002275609334017726 0.002668160330729061 -0.0029359220942889986 0.0028900371129967576
0.6706706706706707 0.000824037776739775 -0.0013969900619016512 0.0019464788463761007 -0.002409925439287756 0.002823455486370291 -0.003104760239132001 0.0030546549543087717
0.6806806806806807 0.0008751885854757744 -0.0014819540875494778 0.0020626371437607524 -0.0025513884665285995 0.00298686319331824 -0.0032822789180980373 0.003227628795303486
0.6906906906906907 0.0009292439825432391 -0.0015716193758237938 0.002185067764373337 -0.002700327914489348 0.003158747573444329 -0.0034688586354112622 0.003409317917235781
0.7007007007007007 0.0009863507010590567 -0.0016662151267182277 0.0023140661964362015 -0.002857085298013486 0.00333948538923475 -0.0036648925173702425 0.003600093067806485
0.7107107107107107 0.0010466617172914061 -0.0017659797525340745 0.0024499391391406473 -0.003022014400547089 0.003529466266802228 -0.0038707864950171746 0.0038003365956495927
0.7207207207207207 0.0011103364465614126 -0.0018711611323814594 0.00259300476934931 -0.003195481520811154 0.0037290929096174697 -0.0040869594746744935 0.0040104425715968015
0.7307307307307307 0.00117754094128003 -0.0019820168670005 0.002743593005317058 -0.0033778657128075563 0.0039387813019824205 -0.004313843495285218 0.004230816895691049
0.7407407407407407 0.0012484480909002256 -0.002098814533454907 0.002902045766753469 -0.003569559018297212 0.004158960901236993 -0.004551883871465554 0.004461877388897893
0.7507507507507507 0.0013232378235491647 -0.0022218319392267693 0.0030687172305213528 -0.0037709666908593005 0.004390074817662242 -0.004801539321152768 0.004704053868443246
0.7607607607607607 0.001402097309089352 -0.00235135737521729 0.0032439740812372575 -0.003982507410611062 0.004632579981015119 -0.005063282076707013 0.0049577882056870215
0.7707707707707707 0.001485221163342041 -0.0024876898671347394 0.003428195756012353 -0.004204613488640095 0.004886947292604419 -0.005337597978304378 0.005223534365426401
0.7807807807807807 0.00157281165319042 -0.0026311394247274535 0.0036217746825451353 -0.00443773106017448 0.005153661761793659 -0.005624986548439059 0.005501758425508741
0.7907907907907907 0.0016650789022641824 -0.002782027288296469 0.0038251165097510386 -0.004682320265490706 0.0054332226257944715 -0.0059259610463354455 0.005792938575622959
0.8008008008008007 0.001762241096891509 -0.002940686171900002 0.0040386403300893626 -0.004938855417536451 0.005726143451595167 -0.006241048501057591 0.006097565094130905
0.8108108108108109 0.0018645246919886897 -0.0031074605026396003 0.0042627788927236615 -0.005207825155223247 0.006032952218851602 -0.006570789722092031 0.0064161403017949275
0.8208208208208209 0.0019721646165422662 -0.003282706655396541 0.004497978806629395 -0.005489732581324843 0.0063541913825536115 -0.006915739286172714 0.006749178491256879
0.8308308308308309 0.0020854044783232876 -0.003466793182366248 0.004744700732741458 -0.005785095383899633 0.006690417914268663 -0.007276465499112376 0.007097205831125819
0.8408408408408409 0.002204496767458398 -0.003660101036718761 0.0050034195642147915 -0.0060944459401406905 0.007042203320756386 -0.007653550331404344 0.007460760243537802
0.8508508508508509 0.002329703058467926 -0.0038630237896944476 0.0052746245938536315 -0.006418331401544609 0.007410133638742607 -0.008047589326362093 0.007840391254060965
0.8608608608608609 0.0024612942103671293 -0.004075967840426626 0.005558819667749431 -0.0067573137592810625 0.00779480940464048 -0.008459191479571557 0.008236659812833528
0.8708708708708709 0.0025995505644131945 -0.004299352617766299 0.005856523324153953 -0.007111969888638416 0.008196845598008675 -0.008888979088443062 0.0086501380858407
0.8808808808808809 0.0027447621390677378 -0.004533610773369334 0.006168268916602954 -0.0074828915714175905 0.008616871557543189 -0.009337587570666155 0.009081409215259609
0.8908908908908909 0.0028972288217323787 -0.004779188365293023 0.0064946047202973515 -0.007870685495146596 0.0090555308684101 -0.009805665250391973 0.0095310670478293
0.9009009009009009 0.003057260556803575 -0.005036545031337232 0.006836094020742766 -0.008275973227991862 0.009513481219741661 -0.010293873110993756 0.009999715830235442
0.9109109109109109 0.003225177529582455 -0.005306154151355547 0.007193315183645485 -0.008699391168250267 0.009991394231137976 -0.01080288451328762 0.010487969870537264
0.9209209209209209 0.003401310345565961 -0.005588502997754024 0.00756686170506297 -0.009141590467317409 0.010489955247041209 -0.011333384878132341 0.010996453164707458
0.9309309309309309 0.0035860002046370805 -0.005884092873389182 0.007957342240810093 -0.009603236925043203 0.01100986309787843 -0.011886071332368723 0.01152579898740362
0.9409409409409409 0.003779599069664868 -0.0061934392360737 0.008365380614129286 -0.010085010856406375 0.011551829826904258 -0.012461652317107122 0.012076649446144139
0.950950950950951 0.003982469829019077 -0.006517071808897224 0.008791615800643172 -0.010587606928464272 0.012116580381714752 -0.013060847157425552 0.012649654998120903
0.960960960960961 0.004194986452499419 -0.006855534675570895 0.009236701889621786 -0.011111733966563158 0.012704852269448584 -0.013684385592599208 0.013245473928945478
0.970970970970971 0.0044175341401768075 -0.007209386360009064 0.009701308020615257 -0.011658114728829511 0.013317395174743965 -0.014333007266048985 0.013864771792697465
0.980980980980981 0.004650509463642079 -0.007579199889368177 0.010186118294524161 -0.012227485648001137 0.01395497053957546 -0.01500746117426702 0.014508220812719083
0.990990990990991 0.004894320499158266 -0.007965562839773458 0.010691831658206589 -0.012820596539702269 0.01461835110415852 -0.0157085050740558 0.015176499242683572
1.001001001001001 0.005149386952214179 -0.008369077363976844 0.011219161761751249 -0.013438210276315848 0.015308320408177459 -0.016436904847500634 0.015870290687552264
1.011011011011011 0.005416140272979753 -0.008790360200204085 0.011768836787578084 -0.014081102425657951 0.016025672251663344 -0.017193433824181297 0.01659028338412545
1.021021021021021 0.005695023759980419 -0.009230042657916075 0.012341599245811286 -0.014750060848028962 0.016771210108452304 -0.01797887205327624 0.017337169434286915
1.031031031031031 0.005986492646394483 -0.009688770571528733 0.012938205724161331 -0.015445885237847706 0.017545746476825205 -0.018794005509327343 0.018111643975506134
1.0410410410410411 0.006291014172542688 -0.010167204228051674 0.013559426600572456 -0.016169386620077945 0.01835010217929504 -0.01963962524483381 0.018914404301562413
1.0510510510510511 0.006609067644931004 -0.0106660182693778 0.014206045719865848 -0.016921386803221403 0.019185105613878442 -0.02051652649248425 0.01974614893643599
1.0610610610610611 0.006941144481114036 -0.011185901568191485 0.014878860033258468 -0.017702717787850267 0.020051591956009134 -0.02142550771643225 0.02060757666103152
1.0710710710710711 0.0072877482396420355 -0.01172755707647129 0.015578679199667175 -0.01851422112970537 0.02095040231032659 -0.02236736961211424 0.021499385492497396
1.0810810810810811 0.007649394634352295 -0.012291701645575838 0.01630632514774329 -0.01935674725644598 0.02188238281165657 -0.023342914054209588 0.022422271616010115
1.0910910910910911 0.00802661153226456 -0.012879065816915688 0.01706263159762097 -0.020231154737200552 0.0228483836745866 -0.02435294299244766 0.023376928269001604
1.1011011011011012 0.00841993893434125 -0.013490393582233017 0.01784844354140689 -0.021138309504137826 0.023849258191134384 -0.025398257295079243 0.02436404457792344
1.1111111111111112 0.008829928938376048 -0.01412644211253201 0.018664616681486456 -0.022079084025352073 0.024885861676105615 -0.02647965553994659 0.025384304347761597
1.1211211211211212 0.009257145683279082 -0.014787981454727948 0.019512016825774338 -0.02305435642843641 0.02595905035984285 -0.02759793275320969 0.02643838480464069
1.1311311311311312 0.009702165274033857 -0.015475794195111588 0.020391519239094744 -0.02406500957420364 0.02706968022817812 -0.028753879095914994 0.02752695529198704
1.1411411411411412 0.010165575686610164 -0.016190675088757652 0.021304007949939127 -0.025111930080105375 0.028218605809518425 -0.02994827849872754 0.028650675920855025
1.1511511511511512 0.010647976652127673 -0.01693343065404137 0.022250375011914906 -0.026196007292994906 0.02940667890911386 -0.03118190724528513 0.029810196175159252
1.1611611611611612 0.011149979519579422 -0.0177048787314678 0.023231519719272488 -0.027318132210983358 0.03063474729068801 -0.03245553250478067 0.03100615347270134
1.1711711711711712 0.011672207096438847 -0.018505848006060647 0.024248347775972276 -0.02847919635424268 0.03190365330573979 -0.033769910814524975 0.032239171683024946
1.1811811811811812 0.012215293466492928 -0.019337177492605172 0.025301770417835996 -0.02968009058472263 0.03321423247096558 -0.03512578651339821 0.033509859603286084
1.1911911911911912 0.012779883784264394 -0.020199715983091216 0.02639270348741309 -0.03092170387486584 0.03456731199439292 -0.03652389012725694 0.034818809393480706
1.2012012012012012 0.013366634045408669 -0.02109432145575633 0.027522066461282683 -0.03220492202552609 0.03596370925096313 -0.03796493670752437 0.036166594972528464
1.2112112112112112 0.013976210832497307 -0.022021860445189268 0.02869078142960899 -0.03353062633342303 0.037404230208454105 -0.039449624124360275 0.03755377037687441
1.2212212212212212 0.014609291035627046 -0.022983207373015367 0.029899772027866183 -0.03489969220859603 0.038889667804787614 -0.04097863131597365 0.038980868083431264
1.2312312312312312 0.015266561547325617 -0.023979243838754157 0.031149962320756393 -0.03631298774245853 0.0404208002779291 -0.04255261649581783 0.0404483972988538
1.2412412412412412 0.015948718931257634 -0.025010857870508548 0.03244227563845138 -0.03777137222719182 0.041998389449748534 -0.044172215319580106 0.04195684221730065
1.2512512512512513 0.01665646906427087 -0.026078943135220613 0.033777633365403605 -0.03927569462736261 0.04362317896537905 -0.04583803901405728 0.04350666024900932
1.2612612612612613 0.0173905267513615 -0.027184398108306817 0.035156953682089286 -0.040826792004796365 0.04529589248977987 -0.047550672470187766 0.04509828022217777
1.2712712712712713 0.01815161531317908 -0.02832812520256878 0.03658115026016924 -0.04242548789789022 0.04701723186338273 -0.04931067230269239 0.046732100560816794
1.2812812812812813 0.018940466145735357 -0.029511029856360404 0.03805113091167738 -0.04407259065670306 0.048787875218874566 -0.051118564878957024 0.048408487441404476
1.2912912912912913 0.01975781825202892 -0.030734019581083006 0.03956779619297751 -0.04576889173531881 0.05060847506134666 -0.05297484431997329 0.05012777293134374
1.3013013013013013 0.02060441774534616 -0.03199800296817191 0.04113203796436033 -0.04751516394313751 0.05247965631421643 -0.054879970476334354 0.05189025311238906
1.3113113113113113 0.02148101732405236 -0.03330388865583593 0.04274473790628993 -0.04931215965691256 0.054402014333507755 -0.05683436688246549 0.05369618619237496
1.3213213213213213 0.022388375717740914 -0.03465258425590986 0.044406765993446805 -0.05116060899551522 0.05637611289325366 -0.0588384186924481 0.05554579060874027
1.3313313313313313 0.023327257104666276 -0.03604499524128353 0.046118978927856255 -0.053061217959573234 0.058402482144962777 -0.06089247060097419 0.05743924312750119
1.3413413413413413 0.02429843050044572 -0.037482023794475884 0.0478822185325334 -0.05501466653829468 0.06048161655426831 -0.062996824753142 0.05937667694148069
1.3513513513513513 0.025302669118078575 -0.038964567618033005 0.04969731010722417 -0.05702160678595857 0.06261397281805609 -0.06515173864697944 0.06135817977175596
1.3613613613613613 0.02634074969939461 -0.04049351870753775 0.05156506074796584 -0.059082660870715197 0.064799967765539 -0.06735742303274526 0.06338379197642692
1.3713713713713713 0.027413451818111785 -0.042069762088133976 0.05348625763234118 -0.06119841909850908 0.06703997624691943 -0.06961403981322586 0.06545350467095327
1.3813813813813813 0.02852155715475198 -0.043694174515583085 0.05546166627244884 -0.0633694379151003 0.06933432901344785 -0.0719216999494016 0.06756725786443908
1.3913913913913913 0.02966584874373481 -0.04536762314298817 0.057492028737762296 -0.06559623788932366 0.07168331059285087 -0.07428046137601066 0.0697249386163722
1.4014014014014013 0.030847110193042804 -0.04709096415443986 0.05957806185019922 -0.06787930168088584 0.07408715716426038 -0.07669032693168261 0.07192637921844389
1.4114114114114114 0.03206612487692668 -0.04886504136695921 0.06172045535387363 -0.07021907199616036 0.07654605443693323 -0.07915124230845555 0.07417135540618709
1.4214214214214214 0.033323675102195645 -0.050690684802232565 0.06391987006214991 -0.07261594953559344 0.07906013553719587 -0.08166309402561814 0.07645958460527186
1.4314314314314314 0.03462054124871659 -0.052568709229757614 0.06617693598476669 -0.0750702909364871 0.08162947890819419 -0.08422570743294255 0.0787907242173904
1.4414414414414414 0.035957500884825876 -0.05449991268314111 0.06849225043794394 -0.07758240671507201 0.08425410622716335 -0.08683884474848715 0.08116436995074736
1.4514514514514514 0.03733532785843687 -0.056485074951409954 0.07086637614052667 -0.08015255921192233 0.086933980345057 -0.08950220313624627 0.08358005420023802
1.4614614614614614 0.03875479136471202 -0.05852495604732441 0.0732998392993666 -0.08278096054490737 0.08966900325350208 -0.09221541282902566 0.08603724448246654
1.4714714714714714 0.04021665499124589 -0.06062029465479647 0.07579312768726895 -0.0854677705739949 0.09245901408414421 -0.09497803530199002 0.0885353419307913
1.4814814814814814 0.04172167574179491 -0.06277180655764507 0.0783466887169773 -0.08821309488235547 0.09530378714556109 -0.09778956150241108 0.09107367985563342
1.4914914914914914 0.043270603039668586 -0.06498018305203211 0.0809609275147877 -0.09101698277832236 0.09820303000300101 -0.10064941014118936 0.0936515223752955
1.5015015015015014 0.04486417771198575 -0.06724608934504728 0.08363620499751655 -0.09387942532287927 0.10115638160629123 -0.10355692605177513 0.09626806312255574
1.5115115115115114 0.04650313095607884 -0.06957016294201757 0.08637283595665621 -0.09680035338743603 0.10416341047131844 -0.10651137862213246 0.0989224240322866
1.5215215215215214 0.04818818328941908 -0.0719530120252391 0.08917108715367593 -0.09977963574675504 0.10722361292055045 -0.10951196030541716 0.10161365421533894
1.5315315315315314 0.04992004348451311 -0.07439521382692933 0.09203117543052093 -0.10281707721195768 0.11033641138809734 -0.1125577852150252 0.10434072892388452
1.5415415415415414 0.051699407490310594 -0.07689731299931349 0.09495326583947326 -0.10591241680862301 0.11350115279485219 -0.11564788780966638 0.10710254861337083
1.5515515515515514 0.05352695734173927 -0.07945981998485349 0.09793746979662014 -0.10906532600503772 0.11671710699925429 -0.11878122167407294 0.1098979381061654
1.5615615615615615 0.055403360059068256 -0.08208320938973218 0.1009838432632668 -0.11227540699571201 0.11998346532922705 -0.12195665840091416 0.1127256458618898
1.5715715715715715 0.05732926653887893 -0.08476791836379675 0.10409238495970319 -0.11554219104530755 0.12329933920082421 -0.1251729865794192 0.11558434335934333
1.5815815815815815 0.05930531043850005 -0.08751434499025482 0.10726303461580143 -0.11886513689814718 0.1266637588290884 -0.12842891089612735 0.11847262459479771
1.5915915915915915 0.06133210705583997 -0.09032284668849959 0.11049567126297731 -0.12224362925848523 0.13007567203658124 -0.13172305135308807 0.1213890057013136
1.6016016016016015 0.06341025220662375 -0.09319373863352057 0.11379011157209953 -0.1256769773467167 0.13353394316498388 -0.1350539426087159 0.12433192469358073
1.6116116116116117 0.06554032110111195 -0.09612729219542411 0.11714610824196339 -0.1291644135366827 0.1370373520950861 -0.13842003344636866 0.1272997413426138
1.6216216216216217 0.06772286722244769 -0.09912373340265575 0.1205633484429737 -0.13270509207919945 0.14058459338038887 -0.14181968637556605 0.13029073718445347
1.6316316316316317 0.06995842120884367 -0.10218324143257232 0.12404145232069755 -0.1362980879168932 0.1441742754994333 -0.14525117737059445 0.13330311566682204
1.6416416416416417 0.07224748974188301 -0.10530594713306367 0.127579971563949 -0.1399423955953615 0.14780492023184078 -0.14871269575105592 0.13633500243746338
1.6516516516516517 0.0745905544432678 -0.10849193157896764 0.13117838804206414 -0.1436369282756088 0.15147496216290565 -0.15220234420871387 0.1393844457776672
1.6616616616616617 0.07698807078239936 -0.11174122466705053 0.13483611251599437 -0.14738051685260528 0.15518274832140921 -0.1557181389847559 0.14244941718421678
1.6716716716716717 0.0794404669972325 -0.1150538037533617 0.1385524834278262 -0.15117190918472356 0.1589265379551582 -0.15925801020136465 0.1455278121027447
1.6816816816816818 0.08194814303088437 -0.11842959233677756 0.14232676577327652 -0.1550097694386735 0.16270450244853826 -0.16281980235121357 0.1486174508151866
1.6916916916916918 0.08451146948652699 -0.12186845879256755 0.14615815006166324 -0.15889267755442743 0.16651472538616952 -0.16640127494823825 0.15171607948373234
1.7017017017017018 0.08713078660312576 -0.12537021515980856 0.15004575136777296 -0.16281912883446892 0.17035520276651278 -0.17000010334273385 0.1548213713533563
1.7117117117117118 0.08980640325461998 -0.12893461598646633 0.15398860847996493 -0.16678753366153176 0.17422384336902913 -0.17361387970352057 0.15793092811468212
1.7217217217217218 0.09253859597516795 -0.13256135723594173 0.15798568314874922 -0.1707962173488107 0.17811846927823005 -0.17724011416959284 0.16104228142859509
1.7317317317317318 0.09532760801309975 -0.13625007525884847 0.16203585943996462 -0.17484342012642362 0.18203681656767295 -0.180876236173323 0.16415289461365903
1.7417417417417418 0.09817364841624017 -0.1400003458337531 0.16613794319655914 -0.1789272972676948 0.18597653614666368 -0.18451959593694092 0.16726016449703268
1.7517517517517518 0.10107689115126732 -0.14381168328054886 0.1702906616128265 -0.18304591935858788 0.1899351947721071 -0.18816746614362714 0.17036142342919058
1.7617617617617618 0.10403747425978663 -0.14768353965008715 0.17449266292481294 -0.1871972727133873 0.19391027622763424 -0.1918170437841906 0.17345394146237972
