-4.38938938938939 3.872801420216146e-09 -3.3986017117227937e-08 2.0815502215935014e-07 -1.026897053912396e-06 4.325617032250504e-06
-4.384384384384385 4.046558374594011e-09 -3.547035971629077e-08 2.169921078316376e-07 -1.0692065562588517e-06 4.498266455762692e-06
-4.37937937937938 4.227899111235153e-09 -3.701762609109153e-08 2.2619240204774894e-07 -1.1131986525753736e-06 4.677544241358366e-06
-4.374374374374375 4.417144923257173e-09 -3.86303985324314e-08 2.357703114300419e-07 -1.1589376848754299e-06 4.8636940239931924e-06
-4.36936936936937 4.614630279252912e-09 -4.03113615691564e-08 2.4574079174134074e-07 -1.2064903484621117e-06 5.056967954516402e-06
-4.364364364364365 4.820703344568674e-09 -4.2063305857548324e-08 2.5611936789745716e-07 -1.2559257737118348e-06 5.257626980293112e-06
-4.35935935935936 5.035726522395685e-09 -4.388913221210863e-08 2.66922154672001e-07 -1.3073156105326277e-06 5.465941134427969e-06
-4.354354354354355 5.2600770153944145e-09 -4.579185578261214e-08 2.7816587811599067e-07 -1.3607341155781761e-06 5.682189833830277e-06
-4.34934934934935 5.49414740859643e-09 -4.7774610382468414e-08 2.898678977154706e-07 -1.4162582423011054e-06 5.906662186366992e-06
-4.344344344344345 5.738346274353623e-09 -4.984065297358656e-08 3.0204622931100775e-07 -1.4739677339311488e-06 6.139657307355426e-06
-4.33933933933934 5.993098800131284e-09 -5.1993368313109805e-08 3.1471956880367515e-07 -1.5339452194662544e-06 6.3814846456539136e-06
-4.334334334334335 6.258847439969189e-09 -5.423627376756156e-08 3.279073166728803e-07 -1.5962763127671826e-06 6.632464319615288e-06
-4.32932932932933 6.53605259046236e-09 -5.657302430011717e-08 3.416296033321184e-07 -1.6610497148484322e-06 6.892927463173747e-06
-4.324324324324325 6.825193292142434e-09 -5.90074176369002e-08 3.559073153495178e-07 -1.7283573194609074e-06 7.163216582342293e-06
-4.31931931931932 7.126767957171053e-09 -6.154339961839503e-08 3.7076212256086354e-07 -1.7982943220644193e-06 7.443685922405141e-06
-4.314314314314315 7.4412951242866655e-09 -6.418506974225305e-08 3.8621650610355476e-07 -1.8709593322905211e-06 7.734701846095118e-06
-4.3093093093093096 7.769314241978884e-09 -6.693668690397647e-08 4.0229378740082807e-07 -1.9464544899990545e-06 8.036643223053793e-06
-4.3043043043043046 8.111386480897372e-09 -6.98026753421685e-08 4.190181581264413e-07 -2.024885585034535e-06 8.349901830879003e-06
-4.2992992992992995 8.468095576535984e-09 -7.2787630795248e-08 4.3641471118087337e-07 -2.106362180791226e-06 8.674882768071114e-06
-4.2942942942942945 8.840048703267763e-09 -7.589632687674317e-08 4.5450947271100216e-07 -2.190997741698624e-06 9.012004879196615e-06
-4.2892892892892895 9.227877380843128e-09 -7.913372167650721e-08 4.733294352061768e-07 -2.2789097647421336e-06 9.361701192595358e-06
-4.2842842842842845 9.63223841450048e-09 -8.250496459542622e-08 4.929025917045321e-07 -2.3702199151366354e-06 9.724419370964977e-06
-4.2792792792792795 1.0053814869877254e-08 -8.601540342142987e-08 5.13257971144396e-07 -2.465054166273803e-06 1.0100622175163845e-05
-4.2742742742742745 1.049331708394865e-08 -8.967059165485443e-08 5.344256748966135e-07 -2.5635429440670562e-06 1.0490787941581281e-05
-4.2692692692692695 1.0951483713262237e-08 -9.347629609146007e-08 5.564369145146459e-07 -2.6658212758212676e-06 1.089541107343156e-05
-4.2642642642642645 1.1429082820779904e-08 -9.743850467167134e-08 5.793240507404192e-07 -2.7720289437578878e-06 1.1315002546337437e-05
-4.2592592592592595 1.1926913002680228e-08 -1.0156343460485896e-07 6.031206338048761e-07 -2.882310643329048e-06 1.1750090428575051e-05
-4.2542542542542545 1.2445804556520958e-08 -1.0585754077776965e-07 6.278614450633942e-07 -2.996816146458069e-06 1.220122041636228e-05
-4.2492492492492495 1.2986620692206402e-08 -1.1032752445648129e-07 6.535825400073071e-07 -3.115700469847016e-06 1.2668956384579602e-05
-4.2442442442442445 1.355025878725312e-08 -1.1498034229155836e-07 6.803212926939893e-07 -3.23912404849578e-06 1.3153880953322373e-05
-4.2392392392392395 1.4137651687895041e-08 -1.1982321563636605e-07 7.081164416390829e-07 -3.367252914580429e-06 1.3656596070690366e-05
-4.2342342342342345 1.4749769057621364e-08 -1.2486364018882259e-07 7.370081372157609e-07 -3.5002588818427592e-06 1.4177723612231075e-05
-4.2292292292292295 1.53876187747913e-08 -1.301093959671679e-07 7.670379906070971e-07 -3.6383197356463692e-06 1.4717905997460612e-05
-4.2242242242242245 1.6052248381025387e-08 -1.3556855763066724e-07 7.982491243590061e-07 -3.7816194288589665e-06 1.527780682389707e-05
-4.2192192192192195 1.6744746582126193e-08 -1.412495051564795e-07 8.306862245824061e-07 -3.930348283724001e-06 1.5858111519048126e-05
-4.2142142142142145 1.7466244803339958e-08 -1.4716093488427384e-07 8.643955948547123e-07 -4.084703199889194e-06 1.6459528010805654e-05
-4.2092092092092095 1.821791880082913e-08 -1.5331187094052674e-07 8.994252118721153e-07 -4.2448878687635446e-06 1.7082787416709124e-05
-4.2042042042042045 1.9000990331285838e-08 -1.5971167705478401e-07 9.358247829055026e-07 -4.411112994378477e-06 1.772864475254887e-05
-4.1991991991991995 1.9816728881679494e-08 -1.6637006878055111e-07 9.736458051143758e-07 -4.583596520933343e-06 1.8397879660790648e-05
-4.1941941941941945 2.0666453461196112e-08 -1.7329712613385251e-07 1.0129416267745927e-06 -4.762563867209781e-06 1.909129715931276e-05
-4.1891891891891895 2.155153445749201e-08 -1.8050330666288503e-07 1.0537675104772574e-06 -4.948248168043771e-06 1.98097284109565e-05
-4.1841841841841845 2.2473395559453925e-08 -1.879994589625955e-07 1.0961806983576741e-06 -5.140890523048967e-06 2.0554031514401196e-05
-4.1791791791791795 2.3433515748726807e-08 -1.9579683664842114e-07 1.14024047941485e-06 -5.3407402527893494e-06 2.132509231688519e-05
-4.1741741741741745 2.443343136234378e-08 -2.0390711280385733e-07 1.1860082589836982e-06 -5.548055162604187e-06 2.2123825249304936e-05
-4.1691691691691695 2.5474738228867655e-08 -2.1234239491695714e-07 1.2335476304238018e-06 -5.763101814293234e-06 2.2951174184235575e-05
-4.1641641641641645 2.65590938805276e-08 -2.211152403212911e-07 1.282924449090178e-06 -5.986155805874422e-06 2.3808113317424708e-05
-4.1591591591591595 2.7688219843916226e-08 -2.3023867215737573e-07 1.3342069086533834e-06 -6.217502059632008e-06 2.469564807332451e-05
-4.1541541541541545 2.8863904011891802e-08 -2.397261958710348e-07 1.387465619838001e-06 -6.457435118677777e-06 2.561481603523654e-05
-4.1491491491491495 3.008800309941531e-08 -2.495918162656502e-07 1.4427736916504516e-06 -6.706259452253481e-06 2.6566687900656125e-05
-4.1441441441441444 3.136244518613672e-08 -2.598500551257416e-07 1.5002068151688877e-06 -6.964289770007624e-06 2.7552368462412945e-05
-4.1391391391391394 3.268923234863417e-08 -2.705159694298287e-07 1.5598433499698774e-06 -7.231851345485301e-06 2.8572997616216524e-05
-4.134134134134134 3.4070443385301026e-08 -2.816051701710531e-07 1.6217644132685641e-06 -7.5092803490753385e-06 2.9629751395227093e-05
-4.129129129129129 3.550823663696904e-08 -2.931338418045635e-07 1.6860539718509596e-06 -7.796924190664398e-06 3.0723843032282936e-05
-4.124124124124124 3.700485290645289e-08 -3.051187623412253e-07 1.7527989368791295e-06 -8.095141872253613e-06 3.185652405042819e-05
-4.119119119119119 3.8562618480299375e-08 -3.175773241077633e-07 1.8220892616520322e-06 -8.404304350798706e-06 3.302908538239499e-05
-4.114114114114114 4.0183948256128815e-08 -3.3052755519404626e-07 1.8940180424070696e-06 -8.72479491154111e-06 3.424285851970833e-05
-4.109109109109109 4.187134897905925e-08 -3.439881416087915e-07 1.9686816222494545e-06 -9.057009552102878e-06 3.5499216692091896e-05
-4.104104104104104 4.362742259081293e-08 -3.5797845016558824e-07 2.0461796982988284e-06 -9.401357377624766e-06 3.67995760778661e-05
-4.099099099099099 4.545486969521608e-08 -3.7251855212175685e-07 2.1266154321448225e-06 -9.758261007232832e-06 3.8145397046041934e-05
-4.094094094094094 4.735649314391601e-08 -3.8762924759319835e-07 2.2100955637055966e-06 -1.012815699212526e-05 3.953818543082619e-05
-4.089089089089089 4.933520174625735e-08 -4.0333209076903557e-07 2.2967305285857256e-06 -1.051149624557726e-05 4.0979493839265164e-05
-4.084084084084084 5.1394014107381895e-08 -4.1964941595054214e-07 2.3866345790323947e-06 -1.0908744485169029e-05 4.247092299276912e-05
-4.079079079079079 5.353606259873936e-08 -4.366043644395242e-07 2.479925908591232e-06 -1.1320382687547919e-05 4.4014123103270296e-05
-4.074074074074074 5.576459746532226e-08 -4.542209123020176e-07 2.576726780565634e-06 -1.1746907556042417e-05 4.561079528477937e-05
-4.069069069069069 5.808299107407166e-08 -4.7252389903389805e-07 2.677163660386078e-06 -1.2188832001452694e-05 4.7262693001118746e-05
-4.064064064064064 6.049474230803658e-08 -4.915390571557553e-07 2.78136735199868e-06 -1.2646685636349801e-05 4.897162355062629e-05
-4.059059059059059 6.300348111100581e-08 -5.112930427651158e-07 2.889473138384789e-06 -1.312101528322185e-05 5.0739449588632e-05
-4.054054054054054 6.56129731874725e-08 -5.31813467074873e-07 3.001620926326176e-06 -1.3612385496812722e-05 5.2568090688524096e-05
-4.049049049049049 6.832712486294524e-08 -5.531289289676305e-07 3.1179553955334733e-06 -1.4121379101007208e-05 5.445952494223841e-05
-4.044044044044044 7.114998810976024e-08 -5.752690485964086e-07 3.238626152258002e-06 -1.4648597740622159e-05 5.6415790601010726e-05
-4.039039039039039 7.408576574370998e-08 -5.982645020630414e-07 3.363787887510287e-06 -1.5194662448471607e-05 5.843898775724967e-05
-4.034034034034034 7.713881679696129e-08 -6.221470572064474e-07 3.4936005400115694e-06 -1.5760214228081484e-05 6.053128006840013e-05
-4.029029029029029 8.031366207290043e-08 -6.469496105338359e-07 3.6282294640076686e-06 -1.6345914652437184e-05 6.269489652368112e-05
-4.024024024024024 8.361498988870501e-08 -6.727062253287683e-07 3.767845602077489e-06 -1.695244647915407e-05 6.49321332545912e-05
-4.019019019019019 8.704766201162261e-08 -6.994521709709819e-07 3.912625663071946e-06 -1.7580514282470503e-05 6.724535539009406e-05
-4.014014014014014 9.061671979510735e-08 -7.272239635037667e-07 4.062752305322117e-06 -1.82308451024697e-05 6.963699895740559e-05
-4.009009009009009 9.432739052114586e-08 -7.560594074856545e-07 4.2184143252586435e-06 -1.8904189111944736e-05 7.210957282931618e-05
-4.004004004004004 9.818509395529625e-08 -7.859976391641973e-07 4.3798068515880394e-06 -1.9601320301330114e-05 7.466566071899948e-05
-3.998998998998999 1.0219544912115254e-07 -8.170791710106072e-07 4.547131545174875e-06 -2.032303718213132e-05 7.73079232232705e-05
-3.993993993993994 1.0636428130114009e-07 -8.493459376550317e-07 4.720596804782139e-06 -2.1070163509291234e-05 8.003909991526527e-05
-3.988988988988989 1.1069762927075835e-07 -8.828413432633683e-07 4.900417978826064e-06 -2.18435490229428e-05 8.286201148753642e-05
-3.983983983983984 1.1520175277357841e-07 -9.176103103974741e-07 5.086817583304589e-06 -2.26440702100026e-05 8.57795619465578e-05
-3.978978978978979 1.1988314024453721e-07 -9.536993304019063e-07 5.28002552606332e-06 -2.347263108607298e-05 8.879474085966233e-05
