-20.0 35.0
-19.97997997997998 34.908193995312146
-19.95995995995996 34.816388513333706
-19.93993993993994 34.72458407677411
-19.91991991991992 34.632781208342756
-19.8998998998999 34.54098043074908
-19.87987987987988 34.44918226670249
-19.85985985985986 34.35738723891241
-19.83983983983984 34.26559587008825
-19.81981981981982 34.17380868293944
-19.7997997997998 34.082026200175385
-19.77977977977978 33.9902489445055
-19.75975975975976 33.898477438639226
-19.73973973973974 33.806712205285955
-19.71971971971972 33.71495376715512
-19.6996996996997 33.62320264695613
-19.67967967967968 33.53145936739841
-19.65965965965966 33.439724451191374
-19.63963963963964 33.347998421044444
-19.61961961961962 33.25628179966703
-19.5995995995996 33.164575109768556
-19.57957957957958 33.07287887405843
-19.55955955955956 32.98119361524609
-19.53953953953954 32.889519856040934
-19.51951951951952 32.79785811915239
-19.4994994994995 32.70620892728987
-19.47947947947948 32.6145728031628
-19.45945945945946 32.52295026948059
-19.43943943943944 32.431341848952655
-19.41941941941942 32.33974806428842
-19.3993993993994 32.24816943819731
-19.37937937937938 32.15660649338872
-19.35935935935936 32.0650597525721
-19.33933933933934 31.97352973845683
-19.31931931931932 31.882016973752354
-19.2992992992993 31.790521981168084
-19.27927927927928 31.699045283413437
-19.25925925925926 31.60758740319783
-19.23923923923924 31.516148863230683
-19.21921921921922 31.42473018622141
-19.1991991991992 31.33333189487943
-19.17917917917918 31.241954511914162
-19.15915915915916 31.150598560035025
-19.13913913913914 31.059264561951434
-19.11911911911912 30.967953040372805
-19.0990990990991 30.876664518008564
-19.07907907907908 30.785399517568123
-19.05905905905906 30.694158561760897
-19.03903903903904 30.60294217329631
-19.01901901901902 30.511750874883777
-18.998998998999 30.420585189232714
-18.97897897897898 30.329445639052544
-18.95895895895896 30.238332747052677
-18.93893893893894 30.147247035942538
-18.91891891891892 30.05618902843154
-18.8988988988989 29.965159247229106
-18.87887887887888 29.87415821504465
-18.85885885885886 29.783186454587586
-18.83883883883884 29.69224448856734
-18.81881881881882 29.601332839693324
-18.7987987987988 29.51045203067496
-18.77877877877878 29.419602584221657
-18.75875875875876 29.328785023042844
-18.73873873873874 29.237999869847936
-18.71871871871872 29.147247647346347
-18.6986986986987 29.056528878247494
-18.67867867867868 28.9658440852608
-18.65865865865866 28.87519379109568
-18.63863863863864 28.784578518461554
-18.61861861861862 28.693998790067834
-18.5985985985986 28.603455128623942
-18.57857857857858 28.5129480568393
-18.55855855855856 28.422478097423316
-18.53853853853854 28.332045773085415
-18.51851851851852 28.24165160653501
-18.4984984984985 28.151296120481526
-18.47847847847848 28.060979837634374
-18.45845845845846 27.970703280702974
-18.43843843843844 27.880466972396743
-18.41841841841842 27.7902714354251
-18.3983983983984 27.700117192497466
-18.37837837837838 27.61000476632325
-18.35835835835836 27.51993467961188
-18.33833833833834 27.42990745507276
-18.31831831831832 27.339923615415323
-18.2982982982983 27.24998368334898
