-18.71871871871872 3.4852552362516945e-47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.6986986986987 4.761798621038855e-47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.67867867867868 6.502924784463716e-47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.65865865865866 8.876616950458905e-47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.63863863863864 1.2111196317954834e-46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.61861861861862 1.6516848994330495e-46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.5985985985986 2.2514780434854298e-46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.57857857857858 3.0676681074767735e-46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.55855855855856 4.177812433193369e-46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.53853853853854 5.68707807540339e-46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.51851851851852 7.738003168559615e-46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.4984984984985 1.0523685255976647e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.47847847847848 1.43055911077804e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.45845845845846 1.943759589127208e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.43843843843844 2.6398414855387295e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.41841841841842 3.583533633512787e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.3983983983984 4.8623165620957676e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.37837837837838 6.594363167401794e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.35835835835836 8.939230857216941e-45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.33833833833834 1.2112251563174445e-44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.31831831831832 1.640388909447294e-44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.2982982982983 2.2205765833868464e-44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.27827827827828 3.0045639536795603e-44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.25825825825826 4.063438503902198e-44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.23823823823824 5.492907037898272e-44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.21821821821822 7.421759927596564e-44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.1981981981982 1.0023223800680532e-43 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-18.17817817817818 1.3530180875951105e-43 0.0 0.0 0.0 0.0 0.0 -9.753833676755757e-34 0.0 0.0 0.0
-18.15815815815816 1.8255561868638286e-43 0.0 0.0 0.0 1.9237449553844936e-34 0.0 -1.3097214178430984e-33 0.0 0.0 0.0
-18.13813813813814 2.461965768693939e-43 0.0 0.0 0.0 2.5860316105298174e-34 0.0 -1.757819577207579e-33 0.0 0.0 0.0
-18.11811811811812 3.318667926094332e-43 0.0 0.0 0.0 3.474664346448731e-34 0.0 -2.3580945306613944e-33 0.0 0.0 0.0
-18.0980980980981 4.4713672904791654e-43 0.0 0.0 0.0 4.666425626244482e-34 0.0 -3.161836689958552e-33 -8.27192571531754e-34 0.0 0.0
-18.07807807807808 6.021593447754214e-43 0.0 0.0 0.0 6.263946916563285e-34 0.0 -4.237490439277866e-33 -1.108602675286632e-33 0.0 0.0
-18.05805805805806 8.105444399767467e-43 0.0 0.0 0.0 8.404343356191674e-34 0.0 -5.676346056428706e-33 -1.4850328311494622e-33 2.480494232697086e-32 2.487597526322382e-32
-18.03803803803804 1.0905267560680484e-42 0.0 0.0 0.0 1.1270709910286715e-33 0.0 -7.600105074623212e-33 -1.988322319288262e-33 3.315885703969786e-32 3.325381275244548e-32
-18.01801801801802 1.4665257472071277e-42 0.0 0.0 0.0 1.5107419603105519e-33 0.0 -1.0170930625129342e-32 -2.6608958917426254e-33 4.4304727937233677e-32 4.4431601641424727e-32
-17.997997997998 1.9712273199897345e-42 0.0 0.0 0.0 2.0240471036220895e-33 0.0 -1.36047922382982e-32 -3.559255009119608e-33 5.916836178830871e-32 5.933779989526721e-32
-17.97797797797798 2.6483608338998294e-42 0.0 0.0 0.0 2.710453811358241e-33 0.0 -1.8189176029540007e-32 -4.7586111394374926e-33 7.898010807393565e-32 7.920628029832982e-32
-17.95795795795796 3.556401722677562e-42 0.0 0.0 -4.2417153438599195e-34 3.6278911460338325e-33 0.0 -2.4306576355953993e-32 -6.359031592260409e-33 1.0537421891883036e-31 1.0567597491876335e-31
-17.93793793793794 4.773505801958914e-42 0.0 0.0 -5.683991868511667e-34 4.853523027183809e-33 0.0 -3.2465640461594075e-32 -8.493587510430024e-33 1.4052035484635608e-31 1.4092275745130678e-31
-17.91791791791792 6.404081706548845e-42 0.0 0.0 -7.613019642052533e-34 6.490084034917142e-33 0.0 -4.3342438249800313e-32 -1.1339150774665266e-32 1.8729754730412143e-31 1.8783390391251767e-31
-17.8978978978979 8.587540924088621e-42 0.0 0.0 -1.0191821328807197e-33 8.67428513686046e-33 0.0 -5.783512099793044e-32 -1.5130693693024155e-32 2.4952420713405657e-31 2.5023875977704356e-31
-17.87787787787788 1.1509941086953966e-41 0.0 0.0 -1.3637594593982328e-33 1.158795993631569e-32 0.0 -7.713627578842606e-32 -2.0180218203694497e-32 3.3226207925885465e-31 3.3321356508712585e-31
-17.85785785785786 1.541947144163632e-41 0.0 0.0 -1.8239572213259356e-33 1.5472837434824504e-32 -1.988228704128152e-34 -1.0282865570375958e-31 -2.690180059232005e-32 4.422177102408969e-31 4.434840716783597e-31
-17.83783783783784 2.0647038055300027e-41 0.0 0.0 -2.4382722333565495e-33 2.0650111275446268e-32 -2.65349805129316e-34 -1.3701177308048591e-31 -3.584471053312307e-32 5.882724391408996e-31 5.899570517522854e-31
-17.81781781781782 2.7633614493437776e-41 0.0 0.0 -3.2579182690503154e-33 2.7546349621244545e-32 -3.539650903824626e-34 -1.8246922022359617e-31 -4.773718515617866e-32 7.821816955679631e-31 7.844215984787177e-31
-17.7977977977978 3.6966563229848103e-41 0.0 0.0 -4.3509931465759745e-33 3.672778262791107e-32 -4.7194467057114995e-34 -2.4288970697763396e-31 -6.354425639739699e-32 1.0394972142526556e-30 1.0424739814783757e-30
-17.77777777777778 4.942784583108107e-41 0.0 0.0 -5.8080000396717433e-33 4.8945653149449803e-32 -6.289418663121911e-34 -3.2315891055919323e-31 -8.454410409234746e-32 1.3807825969421553e-30 1.3847366896747423e-30
-17.75775775775776 6.605798113863397e-41 6.463746081349586e-34 0.0 -7.749159402124288e-33 6.519616972530966e-32 -8.377577583496513e-34 -4.297446251755217e-31 -1.1242881794933863e-31 1.8332147031491447e-30 1.838464407882565e-30
-17.73773773773774 8.824085279508832e-41 8.634330880808878e-34 0.0 -1.0334087302478758e-32 8.679972305829427e-32 -1.1153591034728811e-33 -5.712047762650405e-31 -1.4943730308730557e-31 2.432692241408137e-30 2.439658646353904e-30
-17.71771771771772 1.1781610589775954e-40 1.152825714153e-33 0.0 -1.377459951525983e-32 1.155055019590881e-31 -1.4842226285071434e-33 -7.58857148420883e-31 -1.985304927421007e-31 3.2266107632378734e-30 3.2358506813814306e-30
-17.6976976976977 1.572280326380038e-40 1.5384697841572844e-33 0.0 -1.8351642255290584e-32 1.5362958187541106e-31 -1.974109440330735e-33 -1.0076618488836887e-30 -2.6362221637179707e-31 4.277512773082904e-30 4.289762117916067e-30
-17.67767767767768 2.0972269308629833e-40 2.0521278613733232e-33 0.0 -2.443766812722958e-32 2.042371022594681e-31 -2.6244059686576618e-33 -1.3373834801212817e-30 -3.4988324462137585e-31 5.667886430708658e-30 5.6841173338170746e-30
-17.65765765765766 2.796087658584418e-40 2.7359601875139455e-33 0.0 -3.252619347786666e-32 2.7138248595687135e-31 -3.487210737202622e-33 -1.774120887324729e-30 -4.64141498406604e-31 7.506470990683431e-30 7.527966975972722e-30
-17.63763763763764 3.726025576832198e-40 3.64590058704835e-33 0.0 -4.3270822028128516e-32 3.6042602996541866e-31 -4.631402491693837e-33 -2.352319695259819e-30 -6.154085642583484e-31 9.936537754737856e-30 9.964992626496816e-30
-17.61761761761762 4.962840925354935e-40 4.856119280469985e-33 0.0 -5.753674018380956e-32 4.784509329132833e-31 -6.147998919668557e-33 -3.1174186297934854e-30 -8.155720189816868e-31 1.314675979021068e-29 1.3184407648359038e-29
-17.5975975975976 6.6069973705462184e-40 6.464919549044253e-33 0.0 -7.6468635091269e-32 6.348123389884237e-31 -8.157211755297101e-33 -4.1293274073078925e-30 -1.0803053072270922e-30 1.7385472244186427e-29 1.7435258336222466e-29
-17.57757757757758 8.791580373879312e-40 8.602524965344021e-33 0.0 -1.0158022701194956e-31 8.418598169284832e-31 -1.0817730490091367e-32 -5.4669951232245144e-30 -1.4302629129750928e-30 2.2979371085247946e-29 2.3045176205046328e-29
-17.55755755755756 1.1692801785330413e-39 1.1441358094385413e-32 0.0 -1.3487223400041599e-31 1.115887568228097e-30 -1.433893235856923e-32 -7.234407943344859e-30 -1.892649461994708e-30 3.035801884631523e-29 3.0444953909055267e-29
-17.53753753753754 1.5543858234189116e-39 1.5209600871609535e-32 0.0 -1.789877181015726e-31 1.4783834991610644e-30 -1.899693266424333e-32 -9.568459176131573e-30 -2.5032786723733796e-30 4.0085943902376096e-29 4.0200736440907265e-29
-17.51751751751752 2.065320474312413e-39 2.020907525852369e-32 0.0 -2.3741655354009875e-31 1.9576703056951293e-30 -2.5155672392977204e-32 -1.264927086193935e-29 -3.309273665372787e-30 5.290466416711229e-29 5.305616516992439e-29
-17.4974974974975 2.742863791295906e-39 2.6838808539208707e-32 0.0 -3.1476441111869443e-31 2.5910604831242752e-30 -3.329460965630749e-32 -1.6713723448333887e-29 -4.372606568519236e-30 6.9787674665813e-29 6.998752288075288e-29
-17.47747747747748 3.640901941197028e-39 3.5626074623141346e-32 0.0 -4.171064332270602e-31 3.427684731665575e-30 -4.4045064138403107e-32 -2.2073181385903438e-29 -5.774735845933797e-30 9.201236027883981e-29 9.227585245051886e-29
-17.45745745745746 4.8306042206470145e-39 4.7267262128749304e-32 0.0 -5.524520244331436e-31 4.532202249315758e-30 -5.823789361815893e-32 -2.913670374522225e-29 -7.622678607504309e-30 1.2125399358159674e-28 1.2160122386670996e-28
-17.43743743743744 6.405919055157759e-39 6.268165250663734e-32 0.0 -7.313553515046872e-31 5.989665346486952e-30 -7.696600329558186e-32 -3.8441421198086244e-29 -1.0056957766087875e-29 1.5970853539156434e-28 1.6016588643329876e-28
-17.41741741741742 8.49080244268797e-39 8.308215006035036e-32 0.0 -9.677168169108812e-31 7.911894181408177e-30 -1.0166625986837733e-31 -5.069227111996798e-29 -1.326199744524467e-29 2.102529788154119e-28 2.108550719887868e-28
-17.3973973973974 1.1248720050425827e-38 1.1006825956964444e-31 0.0 -1.2798346998239383e-30 1.044582604101833e-29 -1.3422677812369544e-31 -6.68139463956672e-29 -1.7479713708408267e-29 2.766546039353648e-28 2.7744684882697413e-28
-17.37737737737738 1.4895131691752113e-38 1.4574824638023991e-31 0.0 -1.691784334488082e-30 1.3784445057241522e-29 -1.7712736560911117e-31 -8.801877638506508e-29 -2.3027273423788008e-29 3.6384391772749826e-28 3.6488584322254607e-28
-17.35735735735736 1.971388579088576e-38 1.928995555610255e-31 0.0 -2.2352258989584354e-30 1.8181082381246972e-29 -2.3362327701547294e-31 -1.1589537950372797e-28 -3.032028735222058e-29 4.782704722409772e-28 4.796400765528171e-28
-17.33733733733734 2.607873728103742e-38 2.551793636458335e-31 0.0 -2.9517727818580223e-30 2.396811637757121e-29 -3.079855079360991e-31 -1.5252438241280761e-28 -3.990308434019622e-29 6.283664802818315e-28 6.301659086194767e-28
-17.31731731731732 3.4481575461677585e-38 3.374007870471037e-31 0.0 -3.896092741164527e-30 3.1581413848689135e-29 -4.058148597205e-31 -2.0062938969697186e-28 -5.248820766592473e-29 8.25150564816618e-28 8.27513515985637e-28
-17.2972972972973 4.5569435028505e-38 4.458950334504645e-31 0.0 -5.139966469577602e-30 4.159225802562117e-29 -5.344522077762168e-31 -2.637738378089572e-28 -6.900791552357226e-29 1.0830135799482347e-27 1.0861149632762216e-27
-17.27727727727728 6.019299804118618e-38 5.889859915592417e-31 0.0 -6.777596369374815e-30 5.47490347104311e-29 -7.035141601733134e-31 -3.4661754285567353e-28 -9.068129847546333e-29 1.4207408642225952e-27 1.4248093838711663e-27
-17.25725725725726 7.947012148853089e-38 7.776118456872491e-31 -4.029125337971464e-34 -8.932547024579749e-30 7.203163029011569e-29 -9.255920612571163e-31 -4.552508663092055e-28 -1.1910170313043807e-28 1.8628413512613162e-27 1.868175896659869e-27
-17.237237237237238 1.048690020722517e-37 1.0261388397216996e-30 -5.307553250072796e-34 -1.1766814138277897e-29 9.472238057803819e-29 -1.2171636700889472e-30 -5.976297504769992e-28 -1.5635054514072002e-28 2.4412747240628562e-27 2.4482657063260695e-27
-17.217217217217218 1.3831699172911354e-37 1.3534260324983463e-30 -6.988141559431604e-34 -1.5492668472177715e-29 1.2449855728700859e-28 -1.5997815931514765e-30 -7.841417705006633e-28 -2.0514539844700485e-28 3.1976946162532285e-27 3.2068517283656208e-27
-17.197197197197198 1.8234290130358085e-37 1.784217733341565e-30 -9.196287881193852e-34 -2.038811579678854e-29 1.6355286648746315e-28 -2.101621665467344e-30 -1.0283422678366193e-27 -2.690325808565779e-28 4.186360483062062e-27 4.198348798672759e-27
-17.177177177177178 2.402630014165764e-37 2.3509635128576663e-30 -1.2096137952125e-33 -2.6817066238887406e-29 2.14750360130893e-28 -2.759499232332897e-30 -1.3479111589231776e-27 -3.526374721651502e-28 5.477915432104869e-27 5.493602322747579e-27
-17.157157157157158 3.1642401178062604e-37 3.0961958433146098e-30 -1.5902448306027616e-33 -3.5255633762700873e-29 2.8183265591264315e-28 -3.621493333763221e-30 -1.765895907974883e-27 -4.619896978911625e-28 7.164284903181433e-27 7.184800983650788e-27
-17.137137137137138 4.16520373718463e-37 4.075634597089432e-30 -2.0896046266319418e-33 -4.6326410881937763e-29 3.6968358776616247e-28 -4.750360260280856e-30 -2.3123253869262613e-27 -6.049453436681973e-28 9.365025319616436e-27 9.391843573727101e-27
-17.117117117117118 5.480082980232539e-37 5.3622384878232585e-30 -2.7443967510299296e-33 -6.084311352056619e-29 4.84674582135369e-28 -6.2279715690284304e-30 -3.0263041685359977e-27 -7.917348594754188e-28 1.2235547451353092e-26 1.2270585906619842e-26
-17.097097097097098 7.206458239193113e-37 7.051489524972958e-30 -3.60256726075069e-33 -7.986870292317256e-29 6.351134481105929e-28 -8.161080947371877e-30 -3.958728816716017e-27 -1.0356736893767607e-27 1.5977762323089097e-26 1.602351721167467e-26
-17.077077077077078 9.471968700065318e-37 9.268282123128043e-30 -4.726715957300967e-33 -1.0479101298367559e-28 8.31827235422288e-28 -1.0688813821696543e-29 -5.175809013775061e-27 -1.3540834608753772e-27 2.085385587505495e-26 2.0913574240671355e-26
-17.057057057057058 1.2443485925831516e-36 1.217589941518539e-29 -6.198532711224147e-33 -1.3742110329653306e-28 1.0889188069795461e-27 -1.3992389163405385e-29 -6.763629544459414e-27 -1.7694854808718375e-27 2.7204102237193663e-26 2.728200555317513e-26
-17.037037037037038 1.6339060493519438e-36 1.5987702987209998e-29 -8.124563829384279e-33 -1.8012109917809869e-28 1.4247483753953166e-27 -1.8307732037210853e-29 -8.834057636609266e-27 -2.3111462007806416e-27 3.546988720691435e-26 3.557146092571651e-26
-17.017017017017018 2.1443471758572607e-36 2.0982348258436395e-29 -1.064370324718503e-32 -2.35970270954688e-28 1.8632062150035837e-27 -2.3941827696337526e-29 -1.1532388290241691e-26 -3.0170773702524025e-27 4.622344969796834e-26 4.6355817970083113e-26
-16.996996996996998 2.8128456796687203e-36 2.752357841703148e-29 -1.3936919305289425e-32 -3.089806760266958e-28 2.4353620441382237e-27 -3.129391581534927e-29 -1.5047233586993998e-26 -3.93662325596826e-27 6.020628048549055e-26 6.03786908393346e-26
-16.976976976976978 3.687901268780405e-36 3.608596109598941e-29 -1.8239877559485675e-32 -4.043770058161361e-28 3.1816014110918422e-27 -4.088294262298751e-29 -1.9623307699902453e-26 -5.1338054270139934e-27 7.83786712571408e-26 7.86031211706099e-26
-16.956956956956958 4.832757749026275e-36 4.7288334314702553e-29 -2.3859313165545847e-32 -5.289595605698244e-28 4.1543913938538075e-27 -5.338309959136974e-29 -2.557794655619602e-26 -6.691644591738516e-27 1.0198361695055938e-25 1.022756634171895e-25
-16.936936936936938 6.329842644270972e-36 6.193724797855975e-29 -3.119425532611052e-32 -6.9157479409046645e-28 5.4218590667739474e-27 -6.96698060178366e-29 -3.332244152860034e-26 -8.717741869875246e-27 1.3262918420934113e-25 1.3300898917977217e-25
-16.916916916916918 8.286530577544778e-36 8.108335832452922e-29 -4.076352706129871e-32 -9.037249820232795e-28 7.072419094751595e-27 -9.087917268594149e-29 -4.3389575080039794e-26 -1.135148260569989e-26 1.7239462413352262e-25 1.7288830382786597e-25
-16.896896896896898 1.0842621155253446e-35 1.0609459870828377e-28 -5.324135666514395e-32 -1.1803577257372211e-27 9.22075481324955e-27 -1.1848485754893802e-28 -5.646914204341885e-26 -1.477332936499634e-26 2.239669992288422e-25 2.2460836470226093e-25
-16.876876876876878 1.4180036242719738e-35 1.387510670435395e-28 -6.950346891415387e-32 -1.5408877916904693e-27 1.2015544495456986e-26 -1.543973467195389e-28 -7.345374754330757e-26 -1.92168034838603e-26 2.908170028939338e-25 2.916498040895628e-25
-16.856856856856858 1.8535388655830063e-35 1.8136800992899753e-28 -9.068670807386411e-32 -2.0105189499564405e-27 1.564943663706986e-26 -2.0109213488682883e-28 -9.549782254388707e-26 -2.498392458302347e-26 3.7742508993486663e-25 3.7850590729777926e-25
-16.836836836836838 2.4216263850757115e-35 2.369551383076004e-28 -1.1826612412487719e-31 -2.621952971292087e-27 2.0371921957330432e-26 -2.6177512795850254e-28 -1.2409363027684573e-25 -3.246509519780426e-26 4.895721548182069e-25 4.909741233132456e-25
-16.816816816816818 3.162230026703739e-35 3.0942289775001953e-28 -1.541545835913157e-31 -3.4175979933084186e-27 2.650593430229374e-26 -3.405959613518886e-28 -1.6116910188399524e-25 -4.2164696317896444e-26 6.347129768047738e-25 6.365305793544994e-25
-16.796796796796798 4.127246807366908e-35 4.0384938985484826e-28 -2.008314174982661e-31 -4.4524206380719365e-27 3.4469249077722637e-26 -4.429229655824163e-28 -2.0921370185150204e-25 -5.473401601791463e-26 8.224557343386836e-25 8.248109684277916e-25
-16.776776776776778 5.384035004766981e-35 5.2682559418332215e-28 -2.615084815626148e-31 -5.797627556705828e-27 4.480205069454961e-26 -5.756974024313366e-28 -2.7144026513201728e-25 -7.101358891965978e-26 1.065177375644535e-24 1.0682276821368119e-24
-16.756756756756758 7.01997476145196e-35 6.869016214752331e-28 -3.403443930474292e-31 -7.545415047770221e-27 5.820242821536953e-26 -7.478895769130689e-28 -3.519929724651203e-25 -9.208760622559084e-26 1.3788128999661866e-24 1.3827613521550585e-24
-16.736736736736738 9.148360224900839e-35 8.951632571146415e-28 -4.427207720335995e-31 -9.815093309902857e-27 7.557205443722129e-26 -9.710858043647689e-28 -4.562144708274185e-25 -1.1935379916749515e-25 1.7838671383804102e-24 1.7889755284363527e-24
-16.716716716716718 1.1916007910218485e-34 1.1659764362668207e-27 -5.755982401060623e-31 -1.276097891161996e-26 9.807493794945672e-26 -1.2602433626545038e-27 -5.909887705604626e-25 -1.5461314697841245e-25 2.3067110385166343e-24 2.3133166760540714e-24
-16.696696696696698 1.5513075909701812e-34 1.5179480494654301e-27 -7.479749563057763e-31 -1.658256050622929e-26 1.2721294834002864e-25 -1.634660975996258e-27 -7.651811733906109e-25 -2.001849698672962e-25 2.9812415317668956e-24 2.9897787957074466e-24
-16.676676676676678 2.0185729580011485e-34 1.9751652748538662e-27 -9.714769042045496e-31 -2.153758546133806e-26 1.6492285011881597e-25 -2.119225681482602e-27 -9.902023777018208e-25 -2.5905450896604137e-25 3.851005779977538e-24 3.862033753534836e-24
